Major_code,Major,Total,Men,Women,Major_category,ShareWomen,Employed
2419,PETROLEUM ENGINEERING,2339,2057,282,Engineering,0.120564344,1976
2416,MINING AND MINERAL ENGINEERING,756,679,77,Engineering,0.101851852,640
2415,METALLURGICAL ENGINEERING,856,725,131,Engineering,0.153037383,648
2417,NAVAL ARCHITECTURE AND MARINE ENGINEERING,1258,1123,135,Engineering,0.107313196,758
2405,CHEMICAL ENGINEERING,32260,21239,11021,Engineering,0.341630502,25694
2418,NUCLEAR ENGINEERING,2573,2200,373,Engineering,0.144966965,1857
6202,ACTUARIAL SCIENCE,3777,2110,1667,Business,0.441355573,2912
5001,ASTRONOMY AND ASTROPHYSICS,1792,832,960,Physical Sciences,0.535714286,1526
2414,MECHANICAL ENGINEERING,91227,80320,10907,Engineering,0.119558903,76442
2408,ELECTRICAL ENGINEERING,81527,65511,16016,Engineering,0.196450256,61928
2407,COMPUTER ENGINEERING,41542,33258,8284,Engineering,0.199412643,32506
2401,AEROSPACE ENGINEERING,15058,12953,2105,Engineering,0.139792801,11391
2404,BIOMEDICAL ENGINEERING,14955,8407,6548,Engineering,0.437846874,10047
5008,MATERIALS SCIENCE,4279,2949,1330,Engineering,0.310820285,3307
2409,ENGINEERING MECHANICS PHYSICS AND SCIENCE,4321,3526,795,Engineering,0.183985189,3608
2402,BIOLOGICAL ENGINEERING,8925,6062,2863,Engineering,0.320784314,6170
2412,INDUSTRIAL AND MANUFACTURING ENGINEERING,18968,12453,6515,Engineering,0.343473218,15604
2400,GENERAL ENGINEERING,61152,45683,15469,Engineering,0.252959838,44931
2403,ARCHITECTURAL ENGINEERING,2825,1835,990,Engineering,0.350442478,2575
3201,COURT REPORTING,1148,877,271,Law & Public Policy,0.236062718,930
2102,COMPUTER SCIENCE,128319,99743,28576,Computers & Mathematics,0.222695002,102087
1104,FOOD SCIENCE,,,,Agriculture & Natural Resources,,3149
2502,ELECTRICAL ENGINEERING TECHNOLOGY,11565,8181,3384,Engineering,0.292607004,8587
2413,MATERIALS ENGINEERING AND MATERIALS SCIENCE,2993,2020,973,Engineering,0.325091881,2449
6212,MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,18713,13496,5217,Business,0.278790146,16413
2406,CIVIL ENGINEERING,53153,41081,12072,Engineering,0.227117943,43041
5601,CONSTRUCTION SERVICES,18498,16820,1678,Industrial Arts & Consumer Services,0.090712509,16318
6204,OPERATIONS LOGISTICS AND E-COMMERCE,11732,7921,3811,Business,0.32483805,10027
2499,MISCELLANEOUS ENGINEERING,9133,7398,1735,Engineering,0.189970437,7428
5402,PUBLIC POLICY,5978,2639,3339,Law & Public Policy,0.558548009,4547
2410,ENVIRONMENTAL ENGINEERING,4047,2662,1385,Engineering,0.342228811,2983
2500,ENGINEERING TECHNOLOGIES,3600,2695,905,Engineering,0.251388889,2799
6099,MISCELLANEOUS FINE ARTS,3340,1970,1370,Arts,0.410179641,2914
2411,GEOLOGICAL AND GEOPHYSICAL ENGINEERING,720,488,232,Engineering,0.322222222,604
6107,NURSING,209394,21773,187621,Health,0.896018988,180903
6207,FINANCE,174506,115030,59476,Business,0.340824957,145696
5501,ECONOMICS,139247,89749,49498,Social Science,0.355469059,104117
6205,BUSINESS ECONOMICS,13302,7575,5727,Business,0.430536761,10914
2503,INDUSTRIAL PRODUCTION TECHNOLOGIES,4631,3477,1154,Engineering,0.24919024,4428
5102,"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",2116,528,1588,Physical Sciences,0.75047259,1778
6201,ACCOUNTING,198633,94519,104114,Business,0.524152583,165527
3700,MATHEMATICS,72397,39956,32441,Computers & Mathematics,0.448098678,58118
2100,COMPUTER AND INFORMATION SYSTEMS,36698,27392,9306,Computers & Mathematics,0.253583302,28459
5007,PHYSICS,32142,23080,9062,Physical Sciences,0.281936407,25302
6105,MEDICAL TECHNOLOGIES TECHNICIANS,15914,3916,11998,Health,0.75392736,13150
2105,INFORMATION SCIENCES,11913,9005,2908,Computers & Mathematics,0.244103081,9881
3702,STATISTICS AND DECISION SCIENCE,6251,2960,3291,Computers & Mathematics,0.526475764,4247
3701,APPLIED MATHEMATICS,4939,2794,2145,Computers & Mathematics,0.434298441,3854
3607,PHARMACOLOGY,1762,515,1247,Biology & Life Science,0.707718502,1144
5006,OCEANOGRAPHY,2418,752,1666,Physical Sciences,0.688999173,1638
2501,ENGINEERING AND INDUSTRIAL MANAGEMENT,2906,2400,506,Engineering,0.174122505,2125
6104,MEDICAL ASSISTING SERVICES,11123,803,10320,Health,0.927807246,9168
4005,MATHEMATICS AND COMPUTER SCIENCE,609,500,109,Computers & Mathematics,0.178981938,559
2101,COMPUTER PROGRAMMING AND DATA PROCESSING,4168,3046,1122,Computers & Mathematics,0.269193858,3257
4006,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,3831,1667,2164,Biology & Life Science,0.56486557,2741
2303,SCHOOL STUDENT COUNSELING,818,119,699,Education,0.854523227,730
5505,INTERNATIONAL RELATIONS,28187,10345,17842,Social Science,0.632986838,21190
6200,GENERAL BUSINESS,234590,132238,102352,Business,0.436301633,190183
1401,ARCHITECTURE,46420,25463,20957,Engineering,0.451464886,34158
6210,INTERNATIONAL BUSINESS,25894,10624,15270,Business,0.589711902,19660
6108,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,23551,8697,14854,Health,0.630716318,16620
3603,MOLECULAR BIOLOGY,18300,7426,10874,Biology & Life Science,0.59420765,11581
6299,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,17947,10285,7662,Business,0.42692372,14826
1101,AGRICULTURE PRODUCTION AND MANAGEMENT,14240,9658,4582,Agriculture & Natural Resources,0.321769663,12323
1100,GENERAL AGRICULTURE,10399,6053,4346,Agriculture & Natural Resources,0.4179248,8884
2599,MISCELLANEOUS ENGINEERING TECHNOLOGIES,8804,7043,1761,Engineering,0.200022717,7502
2504,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,4790,4419,371,Engineering,0.077453027,4186
3605,GENETICS,3635,1761,1874,Biology & Life Science,0.515543329,2463
5599,MISCELLANEOUS SOCIAL SCIENCES,3283,1499,1784,Social Science,0.543405422,2727
6403,UNITED STATES HISTORY,3079,1756,1323,Humanities & Liberal Arts,0.429684963,2787
5205,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,3014,1075,1939,Psychology & Social Work,0.643331121,2343
1102,AGRICULTURAL ECONOMICS,2439,1749,690,Agriculture & Natural Resources,0.282902829,2174
5000,PHYSICAL SCIENCES,1436,894,542,Physical Sciences,0.377437326,1146
3801,MILITARY TECHNOLOGIES,124,124,0,Industrial Arts & Consumer Services,0,0
5003,CHEMISTRY,66530,32923,33607,Physical Sciences,0.505140538,48535
5701,"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",2435,1869,566,Industrial Arts & Consumer Services,0.232443532,2107
6203,BUSINESS MANAGEMENT AND ADMINISTRATION,329927,173809,156118,Business,0.473189524,276234
6206,MARKETING AND MARKETING RESEARCH,205211,78857,126354,Business,0.615727227,178862
5506,POLITICAL SCIENCE AND GOVERNMENT,182621,93880,88741,Social Science,0.485929877,133454
5504,GEOGRAPHY,18480,11404,7076,Social Science,0.382900433,14057
3606,MICROBIOLOGY,15232,6383,8849,Biology & Life Science,0.580948004,9685
2106,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,8066,6607,1459,Computers & Mathematics,0.180882718,6509
3601,BIOCHEMICAL SCIENCES,39107,18951,20156,Biology & Life Science,0.515406449,25678
3602,BOTANY,1329,626,703,Biology & Life Science,0.52896915,1010
2107,COMPUTER NETWORKING AND TELECOMMUNICATIONS,7613,5291,2322,Computers & Mathematics,0.305004597,6144
5004,GEOLOGY AND EARTH SCIENCE,10972,5813,5159,Physical Sciences,0.470196865,8296
6209,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,24497,6184,18313,Business,0.747560926,20760
3202,PRE-LAW AND LEGAL STUDIES,13528,4435,9093,Law & Public Policy,0.672161443,9762
6199,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,13386,1589,11797,Health,0.881293889,10076
5401,PUBLIC ADMINISTRATION,5629,2947,2682,Law & Public Policy,0.476461183,4158
5005,GEOSCIENCES,1978,809,1169,Physical Sciences,0.591001011,1441
5206,SOCIAL PSYCHOLOGY,1386,413,973,Psychology & Social Work,0.702020202,1080
1301,ENVIRONMENTAL SCIENCE,25965,10787,15178,Biology & Life Science,0.584556133,20859
1901,COMMUNICATIONS,213996,70619,143377,Communications & Journalism,0.669998505,179633
5301,CRIMINAL JUSTICE AND FIRE PROTECTION,152824,80231,72593,Law & Public Policy,0.47501047,125393
6004,COMMERCIAL ART AND GRAPHIC DESIGN,103480,32041,71439,Arts,0.690365288,83483
1902,JOURNALISM,72619,23736,48883,Communications & Journalism,0.673143392,61022
5098,MULTI-DISCIPLINARY OR GENERAL SCIENCE,62052,27015,35037,Physical Sciences,0.564639335,46138
1904,ADVERTISING AND PUBLIC RELATIONS,53162,12862,40300,Communications & Journalism,0.758060269,45326
1501,AREA ETHNIC AND CIVILIZATION STUDIES,31195,8739,22456,Humanities & Liberal Arts,0.719858952,24629
2310,SPECIAL NEEDS EDUCATION,28739,2682,26057,Education,0.906677337,24639
3608,PHYSIOLOGY,22060,8422,13638,Biology & Life Science,0.618223028,14643
5503,CRIMINOLOGY,19879,10031,9848,Social Science,0.495397153,16181
4002,NUTRITION SCIENCES,18909,2563,16346,Health,0.864456079,13217
6103,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,18109,4266,13843,Health,0.764426528,15419
2001,COMMUNICATION TECHNOLOGIES,18035,11431,6604,Computers & Mathematics,0.366176878,14779
5901,TRANSPORTATION SCIENCES AND TECHNOLOGIES,15150,13257,1893,Industrial Arts & Consumer Services,0.124950495,12266
1303,NATURAL RESOURCES MANAGEMENT,13773,8617,5156,Agriculture & Natural Resources,0.374355623,11797
3611,NEUROSCIENCE,13663,4944,8719,Biology & Life Science,0.63814682,9087
4000,MULTI/INTERDISCIPLINARY STUDIES,12296,2817,9479,Interdisciplinary,0.770901106,9821
5002,ATMOSPHERIC SCIENCES AND METEOROLOGY,4043,2744,1299,Physical Sciences,0.321296067,3431
1302,FORESTRY,3607,3156,451,Agriculture & Natural Resources,0.125034655,3007
1106,SOIL SCIENCE,685,476,209,Agriculture & Natural Resources,0.305109489,613
2300,GENERAL EDUCATION,143718,26893,116825,Education,0.812876606,118241
6402,HISTORY,141951,78253,63698,Humanities & Liberal Arts,0.448732309,105646
2602,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,48246,12835,35411,Humanities & Liberal Arts,0.733967583,38315
4001,INTERCULTURAL AND INTERNATIONAL STUDIES,24650,8575,16075,Humanities & Liberal Arts,0.652129817,18824
2311,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,20198,9950,10248,Education,0.507376968,17700
6110,COMMUNITY AND PUBLIC HEALTH,19735,4103,15632,Health,0.792095262,14512
2305,MATHEMATICS TEACHER EDUCATION,14237,3872,10365,Education,0.728032591,13115
2301,EDUCATIONAL ADMINISTRATION AND SUPERVISION,804,280,524,Education,0.651741294,703
6106,HEALTH AND MEDICAL PREPARATORY PROGRAMS,12740,5521,7219,Health,0.566640502,7052
3699,MISCELLANEOUS BIOLOGY,10706,4747,5959,Biology & Life Science,0.556603774,7767
3600,BIOLOGY,280709,111762,168947,Biology & Life Science,0.601858152,182295
5507,SOCIOLOGY,115433,32510,82923,Social Science,0.718364766,92721
1903,MASS MEDIA,52824,24704,28120,Communications & Journalism,0.532333788,44679
6109,TREATMENT THERAPY PROFESSIONS,48491,13487,35004,Health,0.721865913,37861
6211,HOSPITALITY MANAGEMENT,43647,15204,28443,Business,0.651659908,36728
2313,LANGUAGE AND DRAMA EDUCATION,30471,3741,26730,Education,0.877227528,26033
2601,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,16601,4416,12185,Humanities & Liberal Arts,0.733991928,11165
2399,MISCELLANEOUS EDUCATION,10150,3654,6496,Education,0.64,8691
4007,INTERDISCIPLINARY SOCIAL SCIENCES,9916,2337,7579,Social Science,0.76432029,7444
3604,ECOLOGY,9154,3878,5276,Biology & Life Science,0.576360061,7585
2309,SECONDARY TEACHER EDUCATION,17125,6820,10305,Education,0.601751825,15116
6100,GENERAL MEDICAL AND HEALTH SERVICES,33599,7574,26025,Health,0.774576624,24406
4801,PHILOSOPHY AND RELIGIOUS STUDIES,54814,31967,22847,Humanities & Liberal Arts,0.416809574,40157
2314,ART AND MUSIC EDUCATION,34181,10732,23449,Education,0.6860244,30007
3301,ENGLISH LANGUAGE AND LITERATURE,194673,58227,136446,Humanities & Liberal Arts,0.70089843,149180
2304,ELEMENTARY EDUCATION,170862,13029,157833,Education,0.923745479,149339
4101,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,125074,62181,62893,Industrial Arts & Consumer Services,0.502846315,103078
3401,LIBERAL ARTS,71369,22339,49030,Humanities & Liberal Arts,0.686992952,54844
6005,FILM VIDEO AND PHOTOGRAPHIC ARTS,38761,22357,16404,Arts,0.423208896,31433
5500,GENERAL SOCIAL SCIENCES,12920,5079,7841,Social Science,0.606888545,9602
1105,PLANT SCIENCE AND AGRONOMY,7416,4897,2519,Agriculture & Natural Resources,0.339670982,6594
2308,SCIENCE AND COMPUTER TEACHER EDUCATION,6483,2049,4434,Education,0.683942619,5362
5200,PSYCHOLOGY,393735,86648,307087,Psychology & Social Work,0.779933204,307933
6002,MUSIC,60633,29909,30724,Arts,0.506720763,47662
2306,PHYSICAL AND HEALTH EDUCATION TEACHING,28213,15670,12543,Education,0.444582285,23794
6006,ART HISTORY AND CRITICISM,21030,3240,17790,Humanities & Liberal Arts,0.845934379,17579
6000,FINE ARTS,74440,24786,49654,Arts,0.667033853,59679
2901,FAMILY AND CONSUMER SCIENCES,58001,5166,52835,Industrial Arts & Consumer Services,0.91093257,46624
5404,SOCIAL WORK,53552,5137,48415,Psychology & Social Work,0.904074544,45038
1103,ANIMAL SCIENCES,21573,5347,16226,Agriculture & Natural Resources,0.752143884,17112
6003,VISUAL AND PERFORMING ARTS,16250,4133,12117,Arts,0.745661538,12870
2312,TEACHER EDUCATION: MULTIPLE LEVELS,14443,2734,11709,Education,0.810704147,13076
5299,MISCELLANEOUS PSYCHOLOGY,9628,1936,7692,Psychology & Social Work,0.798919817,7653
5403,HUMAN SERVICES AND COMMUNITY ORGANIZATION,9374,885,8489,Psychology & Social Work,0.90558993,8294
3402,HUMANITIES,6652,2013,4639,Humanities & Liberal Arts,0.697384245,5052
4901,THEOLOGY AND RELIGIOUS VOCATIONS,30207,18616,11591,Humanities & Liberal Arts,0.383719006,24202
6007,STUDIO ARTS,16977,4754,12223,Arts,0.719974083,13908
2201,COSMETOLOGY SERVICES AND CULINARY ARTS,10510,4364,6146,Industrial Arts & Consumer Services,0.584776403,8650
1199,MISCELLANEOUS AGRICULTURE,1488,404,1084,Agriculture & Natural Resources,0.728494624,1290
5502,ANTHROPOLOGY AND ARCHEOLOGY,38844,11376,27468,Humanities & Liberal Arts,0.707136237,29633
6102,COMMUNICATION DISORDERS SCIENCES AND SERVICES,38279,1225,37054,Health,0.967998119,29763
2307,EARLY CHILDHOOD EDUCATION,37589,1167,36422,Education,0.968953683,32551
2603,OTHER FOREIGN LANGUAGES,11204,3472,7732,Humanities & Liberal Arts,0.690110675,7052
6001,DRAMA AND THEATER ARTS,43249,14440,28809,Arts,0.666119448,36165
3302,COMPOSITION AND RHETORIC,18953,7022,11931,Humanities & Liberal Arts,0.629504564,15053
3609,ZOOLOGY,8409,3050,5359,Biology & Life Science,0.637293376,6259
5201,EDUCATIONAL PSYCHOLOGY,2854,522,2332,Psychology & Social Work,0.817098809,2125
5202,CLINICAL PSYCHOLOGY,2838,568,2270,Psychology & Social Work,0.799859056,2101
5203,COUNSELING PSYCHOLOGY,4626,931,3695,Psychology & Social Work,0.798746217,3777
3501,LIBRARY SCIENCE,1098,134,964,Education,0.877959927,742
